"SampleId","Na","Mg","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","FuelType"
"drax50",-2.509000000e+001,-1.807000000e+001,1.955000000e+001,9.070000000e+000,5.250000000e+000,4.166000000e+001,1.250000000e+000,-5.300000000e+000,-5.800000000e-001,7.400000000e-001,-2.250000000e+000,4.110000000e+000,3.780000000e+000,8.820000000e+000,4.440000000e+000,8.000000000e-001,4.600000000e-001,1.000000000e+000
"pemb02",1.420000000e+000,-1.172000000e+001,-4.570000000e+000,-3.750000000e+000,-3.090000000e+000,7.443000000e+001,-8.430000000e+000,1.980000000e+000,-9.900000000e-001,1.170000000e+000,2.050000000e+000,-1.840000000e+000,1.100000000e-001,1.879000000e+001,-2.300000000e-001,-1.250000000e+000,-6.800000000e-001,2.000000000e+000
"pemb03",-7.380000000e+000,-8.460000000e+000,-3.020000000e+000,-4.300000000e+000,3.060000000e+000,7.101000000e+001,-6.690000000e+000,7.400000000e-001,7.000000000e-001,-2.500000000e-001,3.090000000e+000,-2.150000000e+000,-1.110000000e+000,2.136000000e+001,-1.200000000e-001,-2.000000000e-001,-7.000000000e-002,2.000000000e+000
"pemb04",-1.360000000e+001,-1.535000000e+001,1.340000000e+000,-9.280000000e+000,-3.130000000e+000,7.741000000e+001,-6.010000000e+000,7.000000000e-001,-2.240000000e+000,3.160000000e+000,6.110000000e+000,3.670000000e+000,2.070000000e+000,1.830000000e+000,2.690000000e+000,9.800000000e-001,-7.600000000e-001,2.000000000e+000
"pemb05",1.730000000e+000,3.400000000e-001,1.056000000e+001,1.138000000e+001,2.100000000e-001,6.605000000e+001,2.500000000e-001,7.630000000e+000,-8.300000000e-001,4.000000000e-001,-2.050000000e+000,-3.270000000e+000,-3.780000000e+000,1.400000000e+000,-1.420000000e+000,-1.590000000e+000,-1.570000000e+000,2.000000000e+000
"pemb06",4.210000000e+000,-7.230000000e+000,-4.360000000e+000,-8.700000000e-001,2.180000000e+000,7.600000000e+001,-4.760000000e+000,9.700000000e-001,-7.300000000e-001,5.800000000e-001,4.000000000e-001,-8.900000000e-001,-7.400000000e-001,1.564000000e+001,-1.400000000e-001,-2.000000000e-001,-2.300000000e-001,2.000000000e+000
"pemb07",-7.530000000e+000,-4.710000000e+000,-1.018000000e+001,1.690000000e+000,9.350000000e+000,6.363000000e+001,-6.610000000e+000,6.860000000e+000,8.430000000e+000,-2.710000000e+000,-1.320000000e+000,-2.700000000e-001,3.310000000e+000,4.940000000e+000,-1.120000000e+000,1.690000000e+000,7.000000000e-002,2.000000000e+000
"pemb08",-4.920000000e+000,-3.830000000e+000,-8.700000000e-001,-2.300000000e+000,-7.000000000e-001,7.562000000e+001,-8.810000000e+000,-2.700000000e-001,-5.500000000e-001,-2.000000000e-001,3.180000000e+000,-2.090000000e+000,-8.100000000e-001,2.087000000e+001,-6.200000000e-001,3.100000000e-001,-3.300000000e-001,2.000000000e+000
"pemb09",-9.900000000e+000,-5.860000000e+000,4.800000000e+000,-2.760000000e+000,9.770000000e+000,7.322000000e+001,-2.540000000e+000,5.280000000e+000,2.600000000e+000,1.700000000e+000,-1.110000000e+000,-1.090000000e+000,6.200000000e-001,-1.700000000e-001,2.500000000e-001,1.050000000e+000,6.800000000e-001,2.000000000e+000
"pemb10",-1.298000000e+001,-1.961000000e+001,-7.170000000e+000,-6.000000000e-001,6.190000000e+000,8.629000000e+001,-9.810000000e+000,-8.520000000e+000,-2.500000000e-001,-4.610000000e+000,-1.120000000e+000,1.400000000e+000,1.370000000e+000,2.520000000e+000,1.980000000e+000,2.000000000e-001,-2.800000000e-001,2.000000000e+000
"pemb11",-4.630000000e+000,-5.360000000e+000,-2.540000000e+000,-9.400000000e-001,2.240000000e+000,5.216000000e+001,-3.150000000e+000,7.500000000e-001,4.165000000e+001,9.100000000e-001,9.200000000e-001,5.600000000e-001,-2.300000000e-001,6.300000000e-001,-3.400000000e-001,1.500000000e-001,-2.100000000e-001,2.000000000e+000
"pemb12",3.000000000e-002,-8.520000000e+000,-6.880000000e+000,-6.360000000e+000,3.050000000e+000,7.969000000e+001,-7.340000000e+000,3.700000000e-001,6.300000000e-001,-7.000000000e-002,5.100000000e-001,-1.360000000e+000,-5.600000000e-001,1.372000000e+001,1.400000000e+000,3.400000000e-001,2.000000000e-001,2.000000000e+000
"pemb13",-1.339000000e+001,1.030000000e+000,2.020000000e+000,5.000000000e-001,3.280000000e+000,7.691000000e+001,2.500000000e-001,2.480000000e+000,-2.980000000e+000,2.570000000e+000,2.280000000e+000,1.080000000e+000,1.090000000e+000,1.170000000e+000,1.860000000e+000,1.360000000e+000,2.050000000e+000,2.000000000e+000
"pemb14",-4.400000000e+000,-8.190000000e+000,8.560000000e+000,1.360000000e+000,2.690000000e+000,7.919000000e+001,-3.400000000e+000,-9.300000000e-001,-3.810000000e+000,-2.730000000e+000,4.570000000e+000,2.020000000e+000,-5.400000000e-001,1.590000000e+000,-1.500000000e-001,-8.900000000e-001,-6.200000000e-001,2.000000000e+000
"pemb15",-2.187000000e+001,-2.221000000e+001,-4.980000000e+000,-1.250000000e+000,-2.510000000e+000,8.695000000e+001,-1.214000000e+001,1.820000000e+000,2.100000000e+000,3.010000000e+000,-1.440000000e+000,-1.700000000e-001,2.700000000e-001,-2.790000000e+000,1.230000000e+000,2.710000000e+000,1.870000000e+000,2.000000000e+000
"pemb16",-6.940000000e+000,-8.480000000e+000,-6.070000000e+000,-4.840000000e+000,4.300000000e-001,7.644000000e+001,-6.420000000e+000,-1.120000000e+000,-9.300000000e-001,2.800000000e-001,5.130000000e+000,-2.380000000e+000,-1.920000000e+000,1.737000000e+001,9.999999776e-003,5.000000000e-002,2.700000000e-001,2.000000000e+000
"pemb17",-3.410000000e+000,-1.100000000e-001,6.590000000e+000,1.240000000e+000,1.410000000e+000,8.134000000e+001,-1.450000000e+000,2.430000000e+000,-3.600000000e-001,-5.000000000e+000,1.740000000e+000,1.400000000e-001,9.800000000e-001,1.770000000e+000,2.320000000e+000,-2.050000000e+000,-1.160000000e+000,2.000000000e+000
"pemb18",-2.640000000e+000,-1.868000000e+001,-1.017000000e+001,-1.630000000e+001,8.900000000e-001,8.466000000e+001,-1.372000000e+001,-2.860000000e+000,4.000000000e-001,-7.130000000e+000,-4.780000000e+000,3.860000000e+000,4.230000000e+000,3.230000000e+000,2.710000000e+000,-3.090000000e+000,-2.710000000e+000,2.000000000e+000
"pemb19",-1.959000000e+001,-1.511000000e+001,-9.230000000e+000,-6.570000000e+000,3.180000000e+000,9.237000000e+001,-8.890000000e+000,1.790000000e+000,-1.360000000e+000,-7.500000000e-001,6.800000000e-001,-8.600000000e-001,-8.700000000e-001,7.400000000e-001,4.000000000e-001,-1.250000000e+000,8.000000000e-001,2.000000000e+000
"pemb20",-2.494000000e+001,-2.104000000e+001,-5.170000000e+000,-1.075000000e+001,2.220000000e+000,8.608000000e+001,-1.760000000e+001,-2.720000000e+000,-6.840000000e+000,-1.220000000e+000,1.660000000e+000,5.170000000e+000,1.200000000e+000,-1.200000000e-001,1.780000000e+000,1.780000000e+000,7.000000000e-002,2.000000000e+000
"pemb21",-9.060000000e+000,-5.820000000e+000,-1.500000000e-001,8.180000000e+000,5.300000000e+000,7.630000000e+001,-4.880000000e+000,1.390000000e+000,-2.050000000e+000,6.400000000e-001,2.250000000e+000,-1.400000000e-001,7.900000000e-001,3.190000000e+000,1.000000000e+000,5.100000000e-001,3.700000000e-001,2.000000000e+000
"pemb23",-1.207000000e+001,-5.030000000e+000,9.190000000e+000,8.890000000e+000,5.050000000e+000,5.733000000e+001,1.130000000e+000,5.400000000e+000,6.650000000e+000,-8.100000000e-001,7.600000000e-001,1.610000000e+000,-2.460000000e+000,9.700000000e-001,-9.500000000e-001,1.550000000e+000,1.370000000e+000,2.000000000e+000
"pemb24",-1.794000000e+001,-1.027000000e+001,-4.630000000e+000,8.930000000e+000,-1.870000000e+000,6.840000000e+001,-3.100000000e-001,-9.999999776e-003,-3.250000000e+000,1.420000000e+000,-5.110000000e+000,8.970000000e+000,1.890000000e+000,5.880000000e+000,3.720000000e+000,7.500000000e-001,-9.300000000e-001,2.000000000e+000
"pemb25",-2.765000000e+001,-7.940000000e+000,-3.280000000e+000,-5.070000000e+000,5.280000000e+000,7.850000000e+001,-1.035000000e+001,-3.520000000e+000,1.850000000e+000,-2.390000000e+000,5.150000000e+000,8.100000000e-001,1.330000000e+000,4.570000000e+000,3.700000000e-001,-3.700000000e-001,2.110000000e+000,2.000000000e+000
"pemb27",-3.880000000e+000,-7.230000000e+000,-9.500000000e-001,7.360000000e+000,6.550000000e+000,6.397000000e+001,-7.530000000e+000,3.700000000e+000,1.390000000e+000,-5.400000000e-001,-5.100000000e-001,-3.610000000e+000,-2.550000000e+000,1.661000000e+001,3.700000000e-001,-9.400000000e-001,-1.020000000e+000,2.000000000e+000
"pemb29",-1.390000000e+000,-3.210000000e+000,-2.970000000e+000,-2.330000000e+000,3.440000000e+000,7.451000000e+001,-1.870000000e+000,6.800000000e-001,-3.000000000e-002,-2.380000000e+000,8.000000000e-001,-2.060000000e+000,9.800000000e-001,1.957000000e+001,-1.800000000e-001,-3.300000000e-001,-6.200000000e-001,2.000000000e+000
"pemb31",2.270000000e+000,-2.540000000e+000,1.400000000e-001,3.570000000e+000,4.940000000e+000,6.565000000e+001,-3.450000000e+000,1.470000000e+000,5.000000000e-001,1.740000000e+000,2.500000000e+000,-2.430000000e+000,-7.000000000e-001,1.718000000e+001,-4.300000000e-001,-5.600000000e-001,-1.030000000e+000,2.000000000e+000
"pemb32",5.550000000e+000,-2.510000000e+000,-2.880000000e+000,1.420000000e+000,2.260000000e+000,7.684000000e+001,-4.150000000e+000,-1.160000000e+000,-7.700000000e-001,3.070000000e+000,-1.020000000e+000,4.380000000e+000,2.380000000e+000,4.070000000e+000,0.000000000e+000,-2.360000000e+000,-3.250000000e+000,2.000000000e+000
"pemb33",2.150000000e+000,-1.018000000e+001,-5.320000000e+000,-4.960000000e+000,2.270000000e+000,7.658000000e+001,-6.920000000e+000,1.100000000e+000,1.500000000e-001,-7.500000000e-001,-7.600000000e-001,-2.670000000e+000,-1.590000000e+000,1.660000000e+001,1.130000000e+000,-1.200000000e+000,-6.300000000e-001,2.000000000e+000
"pemb34",-9.100000000e+000,-5.630000000e+000,-2.360000000e+000,2.317000000e+001,4.250000000e+000,6.390000000e+001,-8.690000000e+000,1.420000000e+000,-5.730000000e+000,-1.500000000e-001,-9.000000000e-002,2.600000000e+000,3.000000000e-002,8.800000000e-001,8.300000000e-001,2.360000000e+000,5.000000000e-001,2.000000000e+000
"pemb35",-2.292000000e+001,-7.590000000e+000,-6.340000000e+000,1.138000000e+001,8.810000000e+000,6.275000000e+001,-8.320000000e+000,-4.230000000e+000,1.800000000e-001,4.960000000e+000,5.420000000e+000,-4.090000000e+000,-1.120000000e+000,-2.300000000e-001,-1.490000000e+000,4.670000000e+000,1.780000000e+000,2.000000000e+000
"pemb36",-8.640000000e+000,-1.380000000e+000,9.310000000e+000,9.020000000e+000,4.960000000e+000,5.886000000e+001,6.980000000e+000,-4.300000000e-001,3.600000000e-001,-6.200000000e-001,1.120000000e+000,3.940000000e+000,1.120000000e+000,2.770000000e+000,1.490000000e+000,-8.900000000e-001,-1.800000000e-001,2.000000000e+000
"pemb37",-2.519000000e+001,-1.206000000e+001,3.830000000e+000,4.700000000e-001,1.144000000e+001,6.279000000e+001,-1.223000000e+001,5.570000000e+000,1.070000000e+000,3.910000000e+000,2.150000000e+000,-2.210000000e+000,-2.500000000e-001,-3.410000000e+000,7.700000000e-001,5.300000000e+000,2.650000000e+000,2.000000000e+000
"pemb38",-8.390000000e+000,-8.560000000e+000,-2.360000000e+000,-3.660000000e+000,8.140000000e+000,8.762000000e+001,-1.385000000e+001,-1.700000000e-001,4.100000000e-001,-2.000000000e+000,7.500000000e-001,-1.100000000e+000,1.080000000e+000,7.500000000e-001,1.210000000e+000,-1.830000000e+000,-8.700000000e-001,2.000000000e+000
"pemb39",-2.200000000e+000,-7.940000000e+000,-4.920000000e+000,-6.730000000e+000,2.630000000e+000,7.794000000e+001,-8.610000000e+000,-1.090000000e+000,2.300000000e-001,6.000000000e-001,5.600000000e-001,-3.160000000e+000,-3.500000000e+000,1.551000000e+001,8.600000000e-001,8.700000000e-001,7.600000000e-001,2.000000000e+000
"pemb40",-1.422000000e+001,-5.650000000e+000,1.207000000e+001,1.510000000e+001,-9.400000000e-001,6.409000000e+001,-9.970000000e+000,-5.340000000e+000,-5.170000000e+000,5.460000000e+000,2.070000000e+000,-8.020000000e+000,-3.290000000e+000,-2.500000000e+000,-2.770000000e+000,1.140000000e+000,-2.100000000e-001,2.000000000e+000
"pemb41",-2.381000000e+001,-2.494000000e+001,7.590000000e+000,7.750000000e+000,1.425000000e+001,1.160000000e+001,-1.007000000e+001,1.298000000e+001,1.536000000e+001,-4.340000000e+000,7.000000000e+000,6.070000000e+000,-9.500000000e+000,3.010000000e+000,3.040000000e+000,9.300000000e+000,1.980000000e+000,2.000000000e+000
"pemb42",-1.506000000e+001,-1.382000000e+001,-1.860000000e+000,1.048000000e+001,-3.890000000e+000,8.511000000e+001,-9.050000000e+000,-2.790000000e+000,-4.050000000e+000,-1.700000000e+000,-2.700000000e-001,-6.900000000e-001,-2.030000000e+000,3.300000000e+000,1.080000000e+000,-1.460000000e+000,-8.900000000e-001,2.000000000e+000
"pemb43",1.380000000e+000,-1.620000000e+000,2.510000000e+000,1.260000000e+000,9.710000000e+000,6.518000000e+001,-2.660000000e+000,2.640000000e+000,4.600000000e-001,1.790000000e+000,1.050000000e+000,-1.480000000e+000,-1.130000000e+000,1.378000000e+001,-5.100000000e-001,1.700000000e-001,-9.000000000e-002,2.000000000e+000
"pemb44",-6.400000000e+000,-6.300000000e+000,-4.670000000e+000,-1.990000000e+000,-2.200000000e+000,7.838000000e+001,-5.460000000e+000,8.500000000e-001,-1.240000000e+000,1.500000000e-001,1.800000000e+000,-1.620000000e+000,-2.310000000e+000,1.853000000e+001,-9.999999776e-003,-4.100000000e-001,2.700000000e-001,2.000000000e+000
"pemb45",-1.884000000e+001,-4.590000000e+000,7.530000000e+000,-1.150000000e+000,4.840000000e+000,6.898000000e+001,-1.007000000e+001,3.900000000e+000,1.620000000e+000,7.980000000e+000,3.550000000e+000,1.500000000e-001,6.700000000e-001,-8.600000000e-001,7.500000000e-001,-1.140000000e+000,-2.300000000e-001,2.000000000e+000
"pemb46",-1.615000000e+001,-4.610000000e+000,9.180000000e+000,2.890000000e+000,9.500000000e-001,6.211000000e+001,6.050000000e+000,-5.570000000e+000,-4.150000000e+000,1.940000000e+000,5.480000000e+000,2.170000000e+000,-6.100000000e-001,4.880000000e+000,1.330000000e+000,7.600000000e-001,2.230000000e+000,2.000000000e+000
"pemb47",-9.880000000e+000,-6.250000000e+000,3.810000000e+000,-4.100000000e-001,3.790000000e+000,8.225000000e+001,-9.930000000e+000,-3.000000000e+000,-1.370000000e+000,-2.000000000e-001,3.480000000e+000,2.280000000e+000,-1.000000000e+000,-5.600000000e-001,2.100000000e+000,1.840000000e+000,4.100000000e-001,2.000000000e+000
"pemb48",-2.580000000e+000,-2.410000000e+000,-1.080000000e+000,8.690000000e+000,6.820000000e+000,7.687000000e+001,-5.250000000e+000,3.100000000e+000,4.300000000e-001,-2.320000000e+000,-2.900000000e+000,2.000000000e+000,-9.999999776e-003,6.800000000e-001,1.360000000e+000,-2.110000000e+000,-2.290000000e+000,2.000000000e+000
"pemb49",-1.920000000e+000,-1.038000000e+001,-1.240000000e+000,-2.400000000e+000,-2.420000000e+000,8.077000000e+001,-5.610000000e+000,-1.470000000e+000,-1.120000000e+000,1.410000000e+000,5.000000000e-002,-2.170000000e+000,-1.940000000e+000,1.638000000e+001,9.000000000e-002,6.300000000e-001,6.200000000e-001,2.000000000e+000
"pemb50",-6.300000000e+000,-4.820000000e+000,-6.800000000e-001,-2.530000000e+000,-5.800000000e+000,6.654000000e+001,-2.300000000e+000,-7.230000000e+000,-4.400000000e+000,-4.100000000e-001,2.230000000e+000,1.480000000e+000,1.870000000e+000,2.610000000e+001,4.700000000e-001,-4.700000000e-001,1.280000000e+000,2.000000000e+000
"pemb51",7.650000000e+000,-2.670000000e+000,-6.200000000e-001,3.820000000e+000,-6.300000000e-001,6.416000000e+001,-3.110000000e+000,6.650000000e+000,-4.480000000e+000,-3.750000000e+000,-1.860000000e+000,-2.030000000e+000,-1.130000000e+000,1.622000000e+001,1.160000000e+000,2.800000000e-001,-1.250000000e+000,2.000000000e+000
"pemb53",-2.676000000e+001,-6.400000000e+000,8.520000000e+000,-4.510000000e+000,6.210000000e+000,6.388000000e+001,-1.040000000e+001,-2.230000000e+000,-5.110000000e+000,6.300000000e+000,7.010000000e+000,-3.100000000e-001,-1.020000000e+000,-1.270000000e+000,-1.510000000e+000,3.940000000e+000,4.110000000e+000,2.000000000e+000
"pemb55",2.310000000e+000,-4.050000000e+000,-1.280000000e+000,-2.970000000e+000,1.120000000e+000,7.350000000e+001,-9.200000000e-001,-1.500000000e+000,-1.660000000e+000,-1.550000000e+000,-1.460000000e+000,8.300000000e-001,2.100000000e-001,1.881000000e+001,1.150000000e+000,1.440000000e+000,5.500000000e-001,2.000000000e+000
"pemb56",-4.590000000e+000,-1.827000000e+001,-2.520000000e+000,-4.360000000e+000,3.450000000e+000,8.820000000e+001,-1.692000000e+001,-3.550000000e+000,-3.800000000e+000,-3.630000000e+000,-1.410000000e+000,-2.840000000e+000,-2.000000000e-001,4.000000000e+000,4.320000000e+000,-1.730000000e+000,-3.220000000e+000,2.000000000e+000
"pemb57",-1.790000000e+000,-9.970000000e+000,-2.180000000e+000,-2.230000000e+000,1.410000000e+000,6.263000000e+001,-8.130000000e+000,4.000000000e-001,-4.600000000e-001,4.070000000e+000,3.540000000e+000,-4.460000000e+000,-4.280000000e+000,2.787000000e+001,-2.990000000e+000,-6.700000000e-001,2.000000000e-002,2.000000000e+000
